country_or_region,year,demand_mwh_per_capita,emissions_intensity_gco2_per_kwh,capacity_gw_solar,capacity_gw_wind,capacity_gw_bioenergy,capacity_gw_coal,capacity_gw_hydro,capacity_gw_fossil,emissions_mtco2_wind,emissions_mtco2_solar,emissions_mtco2_bioenergy,emissions_mtco2_coal,emissions_mtco2_hydro,emissions_mtco2_fossil,generation_twh_wind,generation_twh_solar,generation_twh_bioenergy,generation_twh_coal,generation_twh_hydro,generation_twh_fossil
Brazil,2000,2.192,86.608,0,0.02,2.66,1.37,61.06,4.36,0,0,1.7,8.74,7.23,20.68,0,0,7.41,10.66,301.36,28.87
Brazil,2001,2.026,100.412,0,0.02,2.66,1.37,62.41,6.38,0,0,1.95,8.9,6.36,23.97,0.04,0,8.47,10.85,265.2,35.19
Brazil,2002,2.088,91.863,0,0.02,2.67,1.37,64.47,8.3,0,0,2.22,7.39,6.8,22.07,0.06,0,9.66,9.01,283.23,33.5
Brazil,2003,2.174,85.316,0,0.02,2.7,1.37,67.7,9.55,0,0,2.59,7.35,7.26,20.61,0.06,0,11.26,8.96,302.56,31.62
Brazil,2004,2.266,94.42,0,0.02,3.12,1.37,69.09,12.87,0,0,2.71,8.45,7.62,25.52,0.06,0,11.78,10.3,317.59,40.14
Brazil,2005,2.327,91.833,0,0.03,3.34,1.37,71.06,12.96,0,0,2.94,8.86,8.02,25.27,0.09,0,12.79,10.81,334.08,39.56
Brazil,2006,2.4,89.578,0,0.24,3.7,1.37,73.68,13.17,0,0,3.22,8.62,8.29,25.23,0.24,0,13.99,10.51,345.32,39.4
Brazil,2007,2.495,85.779,0,0.25,4.1,1.37,76.87,13.28,0.01,0,3.9,8.68,8.89,24.56,0.64,0,16.97,10.58,370.27,37.64
Brazil,2008,2.579,105.632,0,0.4,5.05,1.37,77.54,13.84,0.01,0,4.35,9.57,8.78,34.73,0.84,0,18.91,11.67,365.86,55.87
Brazil,2009,2.564,83.764,0,0.6,5.72,1.45,78.61,14.72,0.01,0,5.02,8.09,9.29,23.95,1.24,0,21.81,9.86,387.08,36.32
Brazil,2010,2.778,104.977,0,0.93,7.93,1.91,80.7,17.69,0.02,0,7.02,9.14,9.68,36.73,2.18,0,30.52,11.15,403.29,61.02
Brazil,2011,2.842,93.555,0.01,1.43,9.03,1.91,82.46,18.41,0.03,0,7.2,10.34,10.28,31.65,2.7,0,31.29,12.61,428.33,50.27
Brazil,2012,2.937,117.753,0.01,1.89,9.92,2.26,84.29,18.98,0.06,0,7.91,11.64,9.97,46.31,5.05,0,34.39,14.19,415.34,77.21
Brazil,2013,2.993,152.159,0.01,2.2,11.6,3.35,86.02,21.56,0.07,0,9.03,17.54,9.38,67.08,6.58,0,39.27,21.39,390.99,112
Brazil,2014,3.026,175.403,0.02,4.89,12.34,3.35,89.19,22.15,0.13,0,10.38,21.46,8.96,82.42,12.21,0.02,45.15,26.17,373.44,136.58
Brazil,2015,2.953,170.39,0.05,7.63,13.31,3.35,91.65,22.71,0.24,0,10.93,21.42,8.63,77.42,21.47,0.06,47.54,26.12,359.74,128.85
Brazil,2016,2.959,136.122,0.13,10.13,14.18,3.28,96.93,23.29,0.37,0,11.3,20.51,9.14,56.79,33.24,0.08,49.14,25.01,380.91,93.06
Brazil,2017,2.962,141.665,1.21,12.3,14.57,2.83,100.33,24.72,0.46,0.04,11.64,20.2,8.9,61.11,42.06,0.83,50.6,24.64,370.91,101.9
Brazil,2018,2.993,125.61,2.44,14.84,14.81,2.83,104.48,23.18,0.53,0.17,11.99,18.6,9.34,52.42,48.12,3.44,52.13,22.68,388.97,86.69
Brazil,2019,3.039,124.56,4.61,15.44,15.34,3.18,109.14,23.79,0.61,0.32,12.12,19.24,9.55,54.28,55.43,6.59,52.69,23.46,397.88,90.91
Brazil,2020,2.998,117.437,7.88,17.2,15.64,3.18,109.32,25.61,0.62,0.51,13.01,16.01,9.51,48.34,56.48,10.64,56.56,19.53,396.33,81.15
Brazil,2021,3.199,158.592,13.05,21.16,16.27,3.18,109.43,26.84,0.79,0.8,13.25,20.68,8.71,81.35,71.5,16.75,57.6,25.22,362.82,139.21
China,2000,1.065,672.366,0.03,0.34,1.1,200.71,74.35,205.03,0.01,0,0.58,869.41,5.34,905.33,0.59,0.02,2.54,1060.26,222.41,1113.3
China,2001,1.157,654.88,0.04,0.38,1.12,214.04,77.7,218.36,0.01,0,0.59,925.89,6.66,962.27,0.72,0.03,2.55,1129.14,277.43,1182.59
China,2002,1.285,663.277,0.06,0.45,1.65,224.73,81.07,229.05,0.01,0,0.59,1051.71,6.91,1089.25,0.84,0.05,2.55,1282.57,287.97,1337.46
China,2003,1.477,677.915,0.07,0.55,1.85,247.52,89.9,253.15,0.01,0,0.58,1246.38,6.81,1287.29,1,0.06,2.54,1519.97,283.68,1579.96
China,2004,1.694,667.9,0.08,0.76,1.9,277.29,100.24,284.61,0.01,0,0.58,1412.38,8.48,1461.91,1.28,0.08,2.53,1722.42,353.54,1795.41
China,2005,1.911,670.506,0.14,1.06,2,324.23,111.79,338.34,0.02,0,1.22,1623.72,9.53,1665.03,1.95,0.08,5.32,1980.15,397.02,2042.8
China,2006,2.177,676.615,0.16,2.07,2.5,405.9,124.09,425.28,0.04,0,1.64,1887.98,10.46,1926.19,3.71,0.09,7.13,2302.42,435.79,2364.16
China,2007,2.475,679.41,0.2,4.2,3,478.28,139.29,504.09,0.06,0.01,2.27,2178.49,11.65,2214.77,5.48,0.11,9.86,2656.7,485.26,2718.7
China,2008,2.618,649.673,0.25,8.39,3.27,532.12,162.4,560.41,0.14,0.01,3.42,2221.31,15.29,2251.42,13.1,0.15,14.87,2708.91,636.96,2762.29
China,2009,2.765,658.037,0.41,17.6,4.6,582.91,182.59,613.64,0.3,0.01,4.8,2387.45,14.78,2423.64,27.61,0.28,20.86,2911.52,615.64,2980.2
China,2010,3.096,650.611,1.02,29.63,2.33,637.19,199.13,670.84,0.54,0.03,5.73,2651.55,17.07,2700.04,49.4,0.7,24.9,3233.6,711.38,3326.19
China,2011,3.448,663.596,3.11,46.35,2.68,695,214.6,734.51,0.82,0.13,6.35,3026.51,16.51,3088.3,74.1,2.61,27.63,3690.87,688.04,3811.77
China,2012,3.627,637.237,6.72,61.6,3.47,743.12,229.14,785.3,1.13,0.17,6.93,3073.52,20.71,3135.2,103.05,3.59,30.13,3748.19,862.79,3869.38
China,2013,3.922,636.225,17.76,76.73,4.39,791.56,258.91,838.09,1.52,0.4,8.54,3343.44,21.83,3407.48,138.26,8.37,37.13,4077.37,909.61,4203.77
China,2014,4.156,616.999,28.4,96.82,4.76,821.69,282.75,881.38,1.76,1.13,10.64,3446.51,25.43,3518.48,159.76,23.51,46.27,4203.06,1059.69,4345.86
China,2015,4.144,596.361,43.55,131.05,5.64,881.41,296.5,949.54,2.04,1.9,12.44,3317.86,26.75,3406.43,185.59,39.48,54.07,4046.17,1114.52,4222.76
China,2016,4.336,584.16,77.82,148.52,6.4,924.77,305.38,995.6,2.65,3.19,14.29,3408.21,27.68,3507.73,240.86,66.53,62.13,4156.35,1153.27,4355
China,2017,4.641,579.018,130.83,164.37,7.59,957.22,314.39,1033.64,3.35,5.65,18.31,3632.62,27.96,3739.1,304.6,117.8,79.6,4430.03,1165.06,4643.1
China,2018,5.014,573.827,175.26,184.66,8.66,979.99,322.27,1063.37,4.02,8.49,21.56,3906.41,28.77,4019.61,365.8,176.9,93.73,4763.92,1198.89,4990.28
China,2019,5.236,559.998,204.97,209.58,10.53,1020.98,327.75,1112.29,4.46,10.75,25.93,3981.26,30.54,4102.56,405.3,224,112.73,4855.19,1272.54,5098.22
China,2020,5.417,549.603,253.96,282.11,14.9,1044.17,339.96,1142.47,5.13,12.53,31.19,4035.08,31.72,4166.37,466.5,261.1,135.63,4920.83,1321.71,5184.13
China,2021,5.938,544.355,306.97,328.97,18.73,1068.71,354.53,1174.13,7.21,15.7,39.08,4378.09,31.2,4520.24,655.6,327,169.93,5339.14,1300,5623.99
Germany,2000,7.055,498.515,0.11,6.09,0.47,52.67,4.83,69.47,0.1,0,1,243.28,0.52,281.64,9.35,0.06,4.33,296.68,21.73,367.22
Germany,2001,7.183,494.355,0.19,8.75,0.75,51.99,4.83,69.03,0.12,0.01,1.06,240.87,0.55,283.86,10.46,0.12,4.59,293.74,22.73,372.69
Germany,2002,7.268,497.079,0.26,12,0.87,52.31,4.94,69.49,0.17,0.01,1.22,245.67,0.55,285.35,15.86,0.19,5.31,299.6,23.12,372.64
Germany,2003,7.367,500.05,0.44,14.38,1.44,51.89,4.95,69.16,0.21,0.01,2.06,249.8,0.44,296.6,19.09,0.31,8.95,304.63,18.32,390.81
Germany,2004,7.477,487.039,1.11,16.42,1.69,51.8,5.19,69.69,0.29,0.03,2.45,244.99,0.5,291.96,26.02,0.56,10.64,298.77,20.75,385.24
Germany,2005,7.497,482.565,2.06,18.25,2.37,51.29,5.21,71.08,0.31,0.06,3.38,236.27,0.47,289.83,27.77,1.28,14.71,288.14,19.64,386.96
Germany,2006,7.549,474.397,2.9,20.47,3.02,51.29,5.19,71.57,0.34,0.11,4.36,236.92,0.48,291.48,31.32,2.22,18.94,288.93,20.03,390.03
Germany,2007,7.585,488.669,4.17,22.12,3.39,51.29,5.14,72.93,0.45,0.15,5.66,243.62,0.51,300.53,40.51,3.08,24.62,297.1,21.17,402.4
Germany,2008,7.549,468.493,6.12,22.79,3.68,51.29,5.16,73.91,0.46,0.21,6.44,225.67,0.49,287.27,41.38,4.42,28.02,275.21,20.44,390.43
Germany,2009,7.097,464.665,10.57,25.73,4.87,51.32,5.34,74.34,0.43,0.32,7.1,207.83,0.46,263.73,39.42,6.58,30.89,253.45,19.03,358.07
Germany,2010,7.497,462.202,18.01,26.9,5.46,51.41,5.41,76.82,0.42,0.56,7.8,215.57,0.5,277.74,38.55,11.73,33.92,262.89,20.95,378.9
Germany,2011,7.386,472.594,25.92,28.71,6.42,50.66,5.62,76.81,0.55,0.94,8.48,215.22,0.42,274.31,49.86,19.6,36.89,262.46,17.67,373.16
Germany,2012,7.356,475.153,34.08,30.98,6.76,50.57,5.61,76.94,0.57,1.27,9.94,226.51,0.52,281.29,51.68,26.38,43.2,276.23,21.75,377.89
Germany,2013,7.333,477.541,36.71,33.48,7.03,50.86,5.59,78.27,0.58,1.49,10.47,236.32,0.55,287.14,52.74,31.01,45.51,288.2,23,381.52
Germany,2014,7.16,463.102,37.9,38.61,7.26,50.24,5.58,77.89,0.64,1.73,11.11,225.02,0.47,271.98,58.5,36.06,48.29,274.41,19.59,360.28
Germany,2015,7.217,448.398,39.22,44.58,7.47,52.55,5.59,80.46,0.89,1.86,11.58,223.2,0.46,271.34,80.62,38.73,50.33,272.2,18.98,359.99
Germany,2016,7.196,448.03,40.68,49.44,7.68,51.87,5.63,81.44,0.88,1.83,11.71,214.64,0.49,272.13,79.92,38.1,50.93,261.75,20.55,368.67
Germany,2017,7.184,424.127,42.29,55.58,7.98,48.52,5.63,78.12,1.16,1.89,11.71,197.83,0.48,257.82,105.69,39.4,50.92,241.26,20.15,353.37
Germany,2018,7.045,411.556,45.16,58.72,8.6,47.47,5.33,77.11,1.21,2.09,11.68,187.09,0.42,244.08,109.95,43.46,50.79,228.16,17.69,334.65
Germany,2019,6.817,361.574,48.91,60.74,8.91,46.22,5.38,76.21,1.38,2.13,11.53,140.59,0.47,200.34,125.89,44.38,50.13,171.45,19.73,284.09
Germany,2020,6.579,332.581,53.72,62.19,9.29,43.38,5.44,72.18,1.45,2.38,11.71,110.37,0.45,171.89,132.1,49.5,50.93,134.6,18.72,251.4
Germany,2021,6.747,365.477,58.46,63.76,9.44,37.5,5.44,66.13,1.26,2.37,10.79,134.89,0.47,196.74,114.65,49.34,46.91,164.5,19.66,281.42
Germany,2022,6.66,385.467,,,,,,,1.39,2.83,10.88,148.42,0.42,208.48,126.1,58.98,47.3,181,17.45,295.7
India,2000,0.541,648.016,0,0.94,0.35,63.09,23.71,79.77,0.02,0,0.39,319.99,1.85,367.82,1.58,0.01,1.69,390.23,76.99,475.35
India,2001,0.544,654.2,0.01,1.56,0.42,64.1,24.68,81.98,0.02,0,0.48,334.8,1.73,380.96,2.09,0.01,2.07,408.29,72.02,491.01
India,2002,0.556,660.439,0.01,1.61,0.48,65.14,24.73,83.94,0.02,0,0.49,349.89,1.64,400.25,2.09,0.01,2.14,426.7,68.54,517.51
India,2003,0.573,661.26,0.01,2.46,0.61,66.72,27.18,86.08,0.03,0,0.62,362.01,1.66,419.44,2.6,0.02,2.71,441.47,69.3,545.36
India,2004,0.616,630.771,0.01,3.81,0.75,67.21,28.62,87.04,0.06,0,0.76,379.67,2.42,436.98,5.23,0.02,3.31,463.01,100.64,567.86
India,2005,0.612,639.641,0.01,4.43,0.94,70.53,30.96,91.1,0.07,0,0.93,392.35,2.34,447.09,5.99,0.02,4.04,478.48,97.42,579.32
India,2006,0.637,629.663,0.01,6.32,1.22,72.82,33.04,95.52,0.1,0,1.29,414.48,2.7,464.44,9.34,0.01,5.59,505.46,112.62,599.24
India,2007,0.673,622.573,0.03,7.84,1.51,77.77,34,102.3,0.13,0,1.7,437.28,2.94,490.75,11.68,0.06,7.4,533.27,122.61,636.68
India,2008,0.691,637.329,0.03,10.24,2.17,82.92,34.69,107.86,0.16,0,2.14,469.96,2.76,522.73,14.38,0.06,9.3,573.12,115.17,674.27
India,2009,0.723,644.553,0.04,10.93,2.46,88.33,34.78,116.18,0.18,0,2.68,501.11,2.55,561.41,16.27,0.08,11.64,611.11,106.34,728.56
India,2010,0.76,638.975,0.07,13.18,3.08,99.52,35.87,129.63,0.21,0.01,3.29,527.24,2.61,592.62,19.46,0.11,14.3,642.97,108.74,771.78
India,2011,0.826,625.696,0.57,16.18,3.59,114.45,37.63,144.85,0.26,0.04,3.94,575.03,3.16,639.18,23.95,0.83,17.14,701.25,131.7,828.16
India,2012,0.86,648.291,0.98,17.3,3.83,132.59,38.24,165.07,0.3,0.1,4.59,645.45,2.78,699.66,27.43,2.1,19.94,787.13,115.78,893.45
India,2013,0.891,649.589,1.6,18.42,4.08,150.81,39.39,184.55,0.33,0.16,5.17,695.34,3.17,735.29,30.01,3.43,22.48,847.97,131.98,924.93
India,2014,0.966,656.329,3.77,22.47,4.91,171.21,40.62,207.88,0.37,0.24,5.68,778.94,3.34,818.25,33.45,4.91,24.68,949.93,139,1025.29
India,2015,0.999,661.798,5.69,25.09,5.34,191.84,42.32,230.68,0.36,0.32,7.04,825.37,3.2,863.49,32.74,6.57,30.62,1006.55,133.28,1080.44
India,2016,1.046,665.447,9.98,28.7,8.76,209.26,42.84,249.63,0.48,0.55,5.71,880.35,3.08,922.44,43.45,11.56,24.82,1073.6,128.38,1155.52
India,2017,1.085,658.208,18.25,32.85,9.27,214.76,44.74,255.43,0.58,1.03,5.73,914.5,3.26,957.28,52.63,21.54,24.91,1115.24,135.82,1198.85
India,2018,1.15,655.366,27.45,35.29,9.98,220.28,45.32,262.53,0.66,1.74,6.26,983.07,3.35,1022.33,60.31,36.33,27.22,1198.86,139.75,1276.32
India,2019,1.17,638.05,35.2,37.51,10.06,227.92,45.49,268.56,0.7,2.22,7.25,982.98,3.89,1020.26,63.31,46.27,31.51,1198.76,162.07,1273.59
India,2020,1.119,624.959,39.39,38.56,10.34,226.61,45.98,266.67,0.66,2.82,7.58,923.13,3.93,961.1,60.43,58.68,32.94,1125.77,163.71,1202.34
India,2021,1.216,637.182,49.68,40.07,10.37,231.77,46.78,271.89,0.75,3.28,8.16,1042.33,3.85,1075.4,68.09,68.31,35.47,1271.14,160.33,1337.63
Japan,2000,7.795,396.651,0.33,0.08,0.37,31.81,22.02,122.77,0,0.02,3.21,166.26,2.07,382.95,0.11,0.35,13.97,202.75,86.38,578.29
Japan,2001,7.635,396.384,0.45,0.17,0.37,32.93,27.35,125.1,0,0.02,3.19,177.07,2,375.57,0.25,0.47,13.89,215.94,83.32,564.95
Japan,2002,7.75,419.458,0.64,0.28,0.37,36.48,27.42,129.58,0,0.03,3.47,190.11,1.96,404.87,0.41,0.67,15.1,231.84,81.55,605.12
Japan,2003,7.654,444.162,0.86,0.51,0.37,38.62,27.73,133.24,0.01,0.04,3.52,202.27,2.25,424.79,0.83,0.9,15.31,246.67,93.66,633.76
Japan,2004,7.869,426.328,1.13,0.77,0.47,40.93,27.76,135.73,0.01,0.06,3.62,208.28,2.23,419.04,1.3,1.19,15.75,254,93.12,621.6
Japan,2005,7.943,434.483,1.42,1.23,0.55,41.12,27.84,136.02,0.02,0.07,4.23,219.18,1.82,431.44,1.75,1.49,18.39,267.29,75.71,634.09
Japan,2006,8.072,418.547,1.71,1.8,0.78,41.22,27.91,137.55,0.02,0.09,4.23,215.3,2.08,422.06,2.17,1.79,18.38,262.56,86.65,628.77
Japan,2007,8.386,449.134,1.92,1.53,0.91,41.62,27.53,138.45,0.03,0.1,4.57,229.61,1.76,472.36,2.61,2.02,19.86,280.01,73.27,705.37
Japan,2008,7.854,448.435,2.14,1.76,0.92,42.02,27.56,142.41,0.03,0.11,3.95,218.87,1.82,442.18,2.94,2.25,17.17,266.92,75.68,663.88
Japan,2009,7.627,421.719,2.63,2,1,42.62,27.49,146.61,0.04,0.13,3.88,210.99,1.83,402.95,3.61,2.76,16.89,257.31,76.13,611.86
Japan,2010,8.447,429.775,3.62,2.29,1.11,43.6,27.99,150.94,0.04,0.17,4.71,240.46,2,454.74,4.02,3.54,20.47,293.24,83.43,689.89
Japan,2011,8.179,487.163,4.91,2.42,1.28,43.6,27.77,151.35,0.05,0.23,4.61,219.45,2.03,501.2,4.68,4.84,20.06,267.62,84.55,777.1
Japan,2012,8.186,576.39,6.63,2.56,0.64,43.6,27.82,152.31,0.05,0.32,4.84,258.1,1.83,595.94,4.84,6.61,21.06,314.75,76.18,920.39
Japan,2013,8.065,576.38,13.6,2.65,0.66,45.45,27.81,157.08,0.06,0.62,5.07,280.21,1.9,585.68,5.19,12.88,22.05,341.72,79.04,897.88
Japan,2014,8.07,566.797,23.34,2.75,0.75,45.45,27.87,162.96,0.06,1.1,5.26,280.09,2,574.56,5.22,22.95,22.86,341.57,83.16,892.18
Japan,2015,7.896,554.354,34.15,2.81,1,45.53,28.11,164.58,0.06,1.67,6.4,277.71,2.08,546.68,5.58,34.8,27.83,338.67,86.75,844.23
Japan,2016,7.914,544.663,42.04,3.25,1.29,45.71,28.19,167.84,0.07,2.2,5.6,272.22,1.9,537.33,6.17,45.76,24.34,331.98,79.14,832.4
Japan,2017,7.966,524.505,49.5,3.48,1.67,46.11,28.12,169.43,0.07,2.64,6.43,267.83,2,517.67,6.49,55.07,27.95,326.62,83.42,806.12
Japan,2018,8.016,508.399,56.16,3.5,2.08,46.44,28.14,171.37,0.08,3.01,7.1,264,1.94,501.74,7.18,62.67,30.85,321.95,80.63,780.61
Japan,2019,7.888,491.625,63.19,3.95,2.53,47.22,28.14,173.35,0.08,3.33,7.68,261.61,1.92,473.94,7.58,69.38,33.39,319.04,79.82,735.66
Japan,2020,7.698,494.031,69.76,4.37,3.14,48.28,28.15,175.58,0.09,3.8,8.34,254.44,1.89,461.58,8.48,79.09,36.24,310.29,78.81,716.67
Japan,2021,7.692,478.545,74.19,4.47,3.56,50.11,28.13,171.76,0.1,4.26,8.49,255.53,1.9,443.11,8.96,88.7,36.91,311.62,79.14,680.58
United States,2000,13.583,532.606,0.59,2.38,7.01,334.8,79.36,578.11,0.06,0.02,13.97,1612.34,6.48,1994.9,5.59,0.49,60.73,1966.27,270.03,2697.28
United States,2001,13.135,535.381,0.46,3.86,7,335.85,78.91,621.44,0.07,0.03,11.44,1561.25,5,1969.33,6.74,0.54,49.75,1903.96,208.14,2678.68
United States,2002,13.405,526.745,0.46,4.42,7.11,336.25,79.36,682.2,0.11,0.03,12.35,1585.17,6.13,1996.34,10.35,0.55,53.71,1933.13,255.59,2727.83
United States,2003,13.312,531.988,0.68,5.99,7.18,334.82,78.69,733.79,0.12,0.03,12.27,1618.47,6.41,2029.6,11.19,0.53,53.34,1973.74,267.27,2756.03
United States,2004,13.483,528.833,0.75,6.46,7.52,334.84,77.64,756.56,0.16,0.03,12.31,1622.21,6.24,2061.08,14.14,0.58,53.54,1978.3,259.93,2818.28
United States,2005,13.677,530.549,0.88,8.71,7.64,334.99,77.54,773.49,0.2,0.03,12.48,1650.55,6.33,2111.71,17.81,0.55,54.28,2012.87,263.76,2899.96
United States,2006,13.562,521.925,1.1,11.33,7.91,335.29,77.82,783.21,0.29,0.02,12.62,1632.22,6.78,2082.41,26.59,0.51,54.86,1990.51,282.69,2878.56
United States,2007,13.787,524.969,1.44,16.51,8.62,333.99,77.89,789.49,0.38,0.03,12.77,1653.5,5.77,2145.46,34.45,0.61,55.54,2016.46,240.61,2988.24
United States,2008,13.544,518.419,1.62,24.65,8.83,334.73,77.93,798.98,0.61,0.04,12.66,1628.36,5.96,2099.82,55.36,0.86,55.03,1985.8,248.54,2924.21
United States,2009,12.881,496.259,2.09,34.3,9.02,335.77,78.52,811.2,0.81,0.04,12.53,1439.84,6.45,1925.09,73.89,0.89,54.49,1755.9,268.82,2725.41
United States,2010,13.304,501.337,3.38,39.13,9.18,339.2,82.51,821.15,1.04,0.06,12.9,1514.78,6.11,2032,94.65,1.21,56.09,1847.29,254.7,2882.49
United States,2011,13.146,484.122,5.64,45.68,9.37,340.15,82.35,832.98,1.32,0.09,13.03,1421.41,7.51,1947.39,120.18,1.82,56.67,1733.43,312.93,2788.93
United States,2012,12.91,470.467,8.61,59.08,10.12,333.74,82.44,837.15,1.55,0.21,13.25,1241.51,6.51,1869.56,140.82,4.33,57.62,1514.04,271.29,2779.02
United States,2013,12.88,470.62,13.04,59.97,11.17,328.76,82.9,840.63,1.85,0.43,14,1296.51,6.33,1875.86,167.84,9.04,60.86,1581.11,263.88,2746.21
United States,2014,12.884,467.311,17.65,64.23,11.3,324.25,83.39,844.84,2,1.39,14.72,1297,6.08,1879.62,181.65,28.92,63.99,1581.71,253.19,2752.01
United States,2015,12.787,447.663,23.44,72.57,11.84,302.58,83.37,831.17,2.1,1.87,14.63,1108.97,5.86,1793.49,190.72,39.03,63.63,1352.4,243.99,2730.32
United States,2016,12.695,429.437,34.72,81.29,11.78,286.62,83.67,824.14,2.5,2.63,14.43,1016.1,6.27,1719.12,226.99,54.87,62.76,1239.15,261.13,2656.96
United States,2017,12.458,416.785,43.11,87.6,11.71,277.75,83.64,825.48,2.8,3.71,14.43,988.79,7.05,1650.57,254.3,77.28,62.73,1205.84,293.84,2540.17
United States,2018,12.784,412.062,51.57,94.52,11.5,261.85,83.72,831.16,3,4.48,14.22,942.58,6.88,1692.33,272.67,93.36,61.83,1149.49,286.62,2661.3
United States,2019,12.555,392.776,60.83,104.05,11,245.67,83.62,822.87,3.25,5.13,13.23,791.27,6.78,1594.53,295.88,106.89,57.51,964.96,282.61,2588.21
United States,2020,12.176,369.392,75.56,118.73,11,234.01,83.8,807.59,3.72,6.27,12.58,634.18,6.72,1454.06,337.94,130.72,54.7,773.39,279.95,2431.9
United States,2021,12.438,379.383,95.21,132.74,12.3,225.56,79.98,804.26,4.16,7.89,12.48,736.27,5.92,1534.8,378.2,164.42,54.25,897.89,246.47,2512.45
